engine,fase,query,run,tempo_s,mem_mb
pandas,carga,-,0,3.8756141000048956,2794.046875
pandas,query,q1_aberturas_ano_uf,0,2.226936899998691,3682.99609375
pandas,query,q1_aberturas_ano_uf,1,2.1201326999944285,3803.046875
pandas,query,q1_aberturas_ano_uf,2,2.2075797999932547,3688.0234375
pandas,query,q1_aberturas_ano_uf,3,2.094669199999771,3750.73046875
pandas,query,q1_aberturas_ano_uf,4,2.2202737999978126,3682.703125
pandas,query,q2_top_cnaes_5anos,0,1.7670318000018597,3235.66796875
pandas,query,q2_top_cnaes_5anos,1,1.7838792000038666,3579.734375
pandas,query,q2_top_cnaes_5anos,2,1.7513603999977931,3624.33203125
pandas,query,q2_top_cnaes_5anos,3,1.7356169999984559,3624.33984375
pandas,query,q2_top_cnaes_5anos,4,1.7305704000027617,3624.33984375
pandas,query,q3_taxa_baixadas_municipio,0,5.042955800003256,4379.37109375
pandas,query,q3_taxa_baixadas_municipio,1,4.99482590000116,3764.59375
pandas,query,q3_taxa_baixadas_municipio,2,4.898073899996234,3769.4296875
pandas,query,q3_taxa_baixadas_municipio,3,4.895481900006416,3782.75390625
pandas,query,q3_taxa_baixadas_municipio,4,4.9078184999962104,3746.94921875
pandas,query,q4_capital_porte_cnae,0,8.603963499997917,6189.31640625
pandas,query,q4_capital_porte_cnae,1,9.279993300006026,6260.2109375
pandas,query,q4_capital_porte_cnae,2,7.537315800000215,6355.1328125
pandas,query,q4_capital_porte_cnae,3,7.569297000001825,6310.98046875
pandas,query,q4_capital_porte_cnae,4,7.586303700001736,6403.59765625
pandas,query,q5_causas_rodovias,0,0.048656899998604786,3420.98046875
pandas,query,q5_causas_rodovias,1,0.02652200000011362,3421.390625
pandas,query,q5_causas_rodovias,2,0.026151099998969585,3421.44140625
pandas,query,q5_causas_rodovias,3,0.025748400003067218,3421.4921875
pandas,query,q5_causas_rodovias,4,0.027813599997898564,3421.5703125
pandas,query,q6_fatais_dia_hora,0,0.04288489999453304,3448.828125
pandas,query,q6_fatais_dia_hora,1,0.017222400005266536,3450.140625
pandas,query,q6_fatais_dia_hora,2,0.01747310000064317,3450.5
pandas,query,q6_fatais_dia_hora,3,0.017345800006296486,3450.5234375
pandas,query,q6_fatais_dia_hora,4,0.016571700005442835,3450.5625
sqlite,carga,-,0,146.097858000001,3740.140625
sqlite,query,q1_aberturas_ano_uf,0,10.972477000002982,3198.05859375
sqlite,query,q1_aberturas_ano_uf,1,10.342612300002656,3198.05859375
sqlite,query,q1_aberturas_ano_uf,2,10.551830299998983,3198.05859375
sqlite,query,q1_aberturas_ano_uf,3,10.333015899996099,3198.05859375
sqlite,query,q1_aberturas_ano_uf,4,10.997777799995674,3198.05859375
sqlite,query,q2_top_cnaes_5anos,0,6.16518619999988,3198.16015625
sqlite,query,q2_top_cnaes_5anos,1,6.850486200004525,3198.17578125
sqlite,query,q2_top_cnaes_5anos,2,7.7598579000041354,3198.2578125
sqlite,query,q2_top_cnaes_5anos,3,7.14280460000009,3198.2578125
sqlite,query,q2_top_cnaes_5anos,4,8.652731499998481,3198.26171875
sqlite,query,q3_taxa_baixadas_municipio,0,16.17233390000183,3198.64453125
sqlite,query,q3_taxa_baixadas_municipio,1,16.300358499996946,3198.90234375
sqlite,query,q3_taxa_baixadas_municipio,2,16.034449500002665,3198.9140625
sqlite,query,q3_taxa_baixadas_municipio,3,16.562026500003412,3198.9609375
sqlite,query,q3_taxa_baixadas_municipio,4,16.628746800000954,3199.21875
sqlite,query,q4_capital_porte_cnae,0,19.91354069999943,3200.98828125
sqlite,query,q4_capital_porte_cnae,1,19.848036900002626,3201.00390625
sqlite,query,q4_capital_porte_cnae,2,20.444564500001434,3201.00390625
sqlite,query,q4_capital_porte_cnae,3,19.879942399995343,3201.00390625
sqlite,query,q4_capital_porte_cnae,4,19.923046000003524,3200.96875
sqlite,query,q5_causas_rodovias,0,0.18379269999422831,3200.96875
sqlite,query,q5_causas_rodovias,1,0.17868770000495715,3200.96875
sqlite,query,q5_causas_rodovias,2,0.20720930000243243,3200.96875
sqlite,query,q5_causas_rodovias,3,0.17162280000047758,3200.96875
sqlite,query,q5_causas_rodovias,4,0.18180369999754475,3200.96875
sqlite,query,q6_fatais_dia_hora,0,0.020666399999754503,3199.015625
sqlite,query,q6_fatais_dia_hora,1,0.026003999999375083,3199.015625
sqlite,query,q6_fatais_dia_hora,2,0.020392600003106054,3199.015625
sqlite,query,q6_fatais_dia_hora,3,0.01978209999651881,3199.015625
sqlite,query,q6_fatais_dia_hora,4,0.02348560000245925,3199.015625
duckdb,carga,-,0,0.9048446000015247,1800.83203125
duckdb,query,q1_aberturas_ano_uf,0,0.09805170000618091,1813.359375
duckdb,query,q1_aberturas_ano_uf,1,0.07771610000054352,1818.05859375
duckdb,query,q1_aberturas_ano_uf,2,0.07667529999889666,1822.02734375
duckdb,query,q1_aberturas_ano_uf,3,0.07865299999684794,1824.93359375
duckdb,query,q1_aberturas_ano_uf,4,0.07613080000010086,1828.015625
duckdb,query,q2_top_cnaes_5anos,0,0.07466129999374971,1835.390625
duckdb,query,q2_top_cnaes_5anos,1,0.06714260000444483,1840.62109375
duckdb,query,q2_top_cnaes_5anos,2,0.06786640000063926,1842.0
duckdb,query,q2_top_cnaes_5anos,3,0.06657989999803249,1843.6640625
duckdb,query,q2_top_cnaes_5anos,4,0.06774549999681767,1845.83203125
duckdb,query,q3_taxa_baixadas_municipio,0,0.17455570000311127,1845.91015625
duckdb,query,q3_taxa_baixadas_municipio,1,0.16846990000340156,1849.65625
duckdb,query,q3_taxa_baixadas_municipio,2,0.1746911000009277,1848.9765625
duckdb,query,q3_taxa_baixadas_municipio,3,0.17671710000286112,1850.36328125
duckdb,query,q3_taxa_baixadas_municipio,4,0.16820149999693967,1849.29296875
duckdb,query,q4_capital_porte_cnae,0,0.37935529999958817,2180.48046875
duckdb,query,q4_capital_porte_cnae,1,0.3838848999948823,2173.140625
duckdb,query,q4_capital_porte_cnae,2,0.38792280000052415,2173.046875
duckdb,query,q4_capital_porte_cnae,3,0.4015598000041791,2174.09765625
duckdb,query,q4_capital_porte_cnae,4,0.3875423000063165,2174.42578125
duckdb,query,q5_causas_rodovias,0,0.014687099996081088,1817.96484375
duckdb,query,q5_causas_rodovias,1,0.012151300004916266,1819.7734375
duckdb,query,q5_causas_rodovias,2,0.012189000000944361,1821.19140625
duckdb,query,q5_causas_rodovias,3,0.012370399999781512,1822.0078125
duckdb,query,q5_causas_rodovias,4,0.011950500003877096,1822.640625
duckdb,query,q6_fatais_dia_hora,0,0.004902900000161026,1823.39453125
duckdb,query,q6_fatais_dia_hora,1,0.004510200000368059,1823.92578125
duckdb,query,q6_fatais_dia_hora,2,0.004648499998438638,1824.69140625
duckdb,query,q6_fatais_dia_hora,3,0.004530000005615875,1825.0625
duckdb,query,q6_fatais_dia_hora,4,0.004463299999770243,1825.3359375
polars,carga,-,0,0.3890876000004937,2236.61328125
polars,query,q1_aberturas_ano_uf,0,0.4963534000053187,3536.6953125
polars,query,q1_aberturas_ano_uf,1,0.41918900000018766,3778.41796875
polars,query,q1_aberturas_ano_uf,2,0.430271500001254,3778.42578125
polars,query,q1_aberturas_ano_uf,3,0.4216331999996328,3803.25
polars,query,q1_aberturas_ano_uf,4,0.42812709999998333,3809.97265625
polars,query,q2_top_cnaes_5anos,0,0.14400700000260258,3704.25390625
polars,query,q2_top_cnaes_5anos,1,0.1332070999997086,3722.20703125
polars,query,q2_top_cnaes_5anos,2,0.1214239999972051,3745.625
polars,query,q2_top_cnaes_5anos,3,0.12952199999563163,3786.0
polars,query,q2_top_cnaes_5anos,4,0.14058949999889592,3786.00390625
polars,query,q3_taxa_baixadas_municipio,0,0.7332690999974147,4385.34375
polars,query,q3_taxa_baixadas_municipio,1,0.7111704999988433,4581.3046875
polars,query,q3_taxa_baixadas_municipio,2,0.6906348000047728,4564.69921875
polars,query,q3_taxa_baixadas_municipio,3,0.7610636000026716,4564.87109375
polars,query,q3_taxa_baixadas_municipio,4,0.7831039000011515,4538.34765625
polars,query,q4_capital_porte_cnae,0,0.784620200000063,4799.96484375
polars,query,q4_capital_porte_cnae,1,0.8075779999999213,4453.796875
polars,query,q4_capital_porte_cnae,2,0.814665399993828,4614.140625
polars,query,q4_capital_porte_cnae,3,0.7901286000051186,4584.5625
polars,query,q4_capital_porte_cnae,4,0.783934600003704,4495.859375
polars,query,q5_causas_rodovias,0,0.3765798000022187,4314.578125
polars,query,q5_causas_rodovias,1,0.007238799997139722,2680.34375
polars,query,q5_causas_rodovias,2,0.006478000002971385,2681.24609375
polars,query,q5_causas_rodovias,3,0.0062064999947324395,2682.03515625
polars,query,q5_causas_rodovias,4,0.004873499994573649,2682.0625
polars,query,q6_fatais_dia_hora,0,0.0034718999959295616,2682.45703125
polars,query,q6_fatais_dia_hora,1,0.0007695000022067688,2682.515625
polars,query,q6_fatais_dia_hora,2,0.0007342999961110763,2682.625
polars,query,q6_fatais_dia_hora,3,0.0006640999999945052,2682.62890625
polars,query,q6_fatais_dia_hora,4,0.0008751999994274229,2682.640625
